timestamp,sum,mean,median,count,rate,btc_price,last
1581905180.5377936,253.21,0.19,0.21,1306,0.73,9854.99,0.18
1581905210.854376,259.29,0.2,0.22,1304,0.72,9850.46,0.37
1581905244.0658042,259.13,0.2,0.22,1308,0.73,9849.29,-0.07
1581905275.585214,256.76,0.2,0.22,1301,0.72,9851.12,0.1
1581905307.9657643,260.23,0.2,0.22,1305,0.73,9851.12,0.08
1581905338.697192,261.62,0.2,0.22,1309,0.73,9856,0.83
1581905371.9260702,258.27,0.2,0.21,1308,0.73,9861.75,-0.26
1581905405.5273893,261.08,0.2,0.22,1308,0.73,9856.68,-0.09
1581905437.6699321,264.27,0.2,0.22,1319,0.73,9847.28,0.26
1581905467.8579042,269.53,0.2,0.22,1342,0.75,9850.82,0.46
1581905497.8958519,266.58,0.2,0.22,1330,0.74,9850.82,0.07
1581905531.894062,262.39,0.2,0.21,1322,0.74,9842.65,0.32
1581905563.5113416,263.97,0.2,0.21,1332,0.74,9840.35,0.13
1581905593.9846876,265.19,0.2,0.21,1338,0.74,9837.77,-0.23
1581905628.1837919,260.56,0.2,0.21,1334,0.74,9818.08,0.01
1581905658.3679893,262.24,0.2,0.21,1344,0.75,9823.72,-0.34
1581905689.8044865,266.65,0.2,0.21,1355,0.76,9826.2,0.57
1581905719.90579,269.46,0.2,0.21,1370,0.76,9833.41,0.31
1581905750.8050315,268.92,0.2,0.22,1376,0.76,9827.93,0.29
1581905783.1047122,263.69,0.19,0.21,1371,0.76,9830.14,0.11
1581905813.4131763,262.16,0.19,0.21,1367,0.76,9828.87,-0.3
1581905846.921615,261.51,0.19,0.21,1377,0.77,9824.32,-0.46
1581905877.4252567,260.65,0.19,0.21,1376,0.76,9817.59,0.18
1581905908.0933857,261.43,0.19,0.21,1374,0.76,9814.21,0.12
1581905938.2809825,261.13,0.19,0.21,1367,0.76,9824.05,0.26
1581905970.3090487,261.63,0.19,0.21,1372,0.76,9815.98,-0.28
1581906002.4059775,262.34,0.19,0.21,1367,0.76,9821.35,-0.01
1581906032.518297,266.78,0.19,0.22,1377,0.77,9815.01,0.29
1581906065.4747279,261.65,0.19,0.21,1365,0.76,9810.86,0.08
1581906095.9308882,260.4,0.19,0.21,1368,0.76,9817.18,0.15
1581906126.0707543,261.01,0.19,0.21,1381,0.77,9822.63,0.29
1581906158.0269656,260.02,0.19,0.21,1383,0.77,9834.5,0.33
1581906193.5219674,258.53,0.19,0.21,1375,0.76,9838.97,0.26
1581906223.6654205,256.66,0.19,0.21,1376,0.77,9842.5,0.7
1581906253.9157934,259.23,0.19,0.21,1383,0.77,9842.5,0.7
1581906285.5287943,264.24,0.19,0.22,1393,0.77,9842.5,0.86
1581906317.46164,267.43,0.19,0.23,1389,0.77,9845,0.16
1581906348.6247578,266.94,0.19,0.23,1382,0.77,9851.24,0.24
1581906380.7770793,266.45,0.19,0.23,1383,0.77,9857.38,0.27
1581906412.725213,266.66,0.19,0.23,1378,0.77,9850.46,-0.6
1581906443.5530972,265.08,0.19,0.23,1371,0.76,9853.43,0.8
1581906473.6048148,265.41,0.19,0.23,1376,0.77,9849.81,-0.03
1581906504.7240577,265.94,0.19,0.23,1372,0.76,9846.8,0.33
1581906535.3597054,264.77,0.19,0.23,1377,0.77,9849.04,0.27
1581906565.4183095,267.18,0.19,0.23,1392,0.77,9848.05,-0.18
1581906596.557968,268.09,0.19,0.23,1393,0.77,9840.01,0.23
1581906629.311804,270.39,0.2,0.23,1364,0.76,9837.59,-0.04
1581906660.2359316,259.17,0.19,0.23,1342,0.75,9840.56,-0.09
1581906690.5239253,258.41,0.19,0.23,1345,0.75,9846.73,0.37
1581906720.77433,258.66,0.19,0.23,1342,0.75,9851,0.17
1581906752.3024356,262.52,0.2,0.23,1337,0.74,9844.55,0.25
1581906784.241066,263.94,0.2,0.23,1345,0.75,9844.02,0.17
1581906817.6991246,264.76,0.2,0.23,1339,0.74,9846.54,-0.04
1581906848.062524,261.61,0.2,0.23,1335,0.74,9848,0.33
1581906881.4149556,263.82,0.2,0.23,1341,0.75,9849.72,0.71
1581906913.800173,265.52,0.2,0.23,1332,0.74,9847.12,0.14
1581906943.897897,268.29,0.2,0.23,1343,0.75,9848.11,-0.16
1581906975.4427052,267.06,0.2,0.23,1335,0.74,9848.79,-0.06
1581907005.6519067,262.64,0.2,0.23,1334,0.74,9847.12,0.21
1581907037.0955288,258.08,0.19,0.23,1334,0.74,9837.5,0.26
1581907067.5744188,263.39,0.19,0.23,1353,0.75,9835,0.27
1581907097.5965393,261.76,0.19,0.23,1351,0.75,9831.52,0.46
1581907128.8741152,263.48,0.19,0.23,1354,0.75,9831.38,0.66
1581907160.4485528,264.41,0.2,0.23,1350,0.75,9833.5,0.67
1581907191.4429145,261.35,0.19,0.23,1342,0.75,9827.51,0.51
1581907222.5161932,257.39,0.19,0.23,1343,0.75,9827.51,0.06
1581907253.3067431,255.04,0.19,0.23,1336,0.74,9825.01,-0.42
1581907285.0820138,255.55,0.19,0.23,1329,0.74,9824.13,0.81
1581907316.9157734,259,0.19,0.23,1334,0.74,9824.12,0.41
1581907348.428625,260.12,0.19,0.23,1335,0.74,9825.81,0.08
1581907383.4678564,260.87,0.2,0.23,1327,0.74,9824.3,0.47
1581907413.4836001,261.18,0.2,0.23,1328,0.74,9824.31,-0.48
1581907445.5384774,261.53,0.2,0.23,1323,0.74,9840.22,0.39
1581907477.4690335,258.82,0.2,0.23,1320,0.73,9840.53,0.15
1581907507.7266002,263.38,0.2,0.23,1319,0.73,9843.81,-0.04
1581907538.5142567,264.35,0.2,0.23,1313,0.73,9843.74,-0.16
1581907568.7072415,267.26,0.2,0.23,1326,0.74,9842.96,0.26
1581907602.0684006,270.97,0.2,0.23,1333,0.74,9835.01,0.48
1581907632.6891942,274.57,0.21,0.23,1336,0.74,9835,0.3
1581907663.5885086,280.08,0.21,0.23,1348,0.75,9830.31,0.58
1581907695.2501314,278.26,0.21,0.23,1346,0.75,9823.07,-0.09
1581907725.6676207,280.21,0.21,0.23,1352,0.75,9819.1,0.39
1581907760.635703,280.97,0.21,0.23,1365,0.76,9827.1,0.33
1581907798.3204286,279.98,0.21,0.23,1357,0.75,9821.78,0.3
1581907830.1324627,278.12,0.21,0.23,1355,0.75,9821.79,0.48
1581907862.5748816,278.14,0.2,0.23,1362,0.76,9821.31,0.25
1581907892.657932,278.69,0.2,0.23,1369,0.76,9829.26,0.14
1581907924.9303877,281.56,0.2,0.23,1377,0.77,9825,0.2
1581907957.9943202,283.53,0.2,0.23,1384,0.77,9825.01,0.82
1581907988.2018669,284.75,0.21,0.23,1388,0.77,9829.78,-0.15
1581908020.9153643,289.65,0.21,0.23,1399,0.78,9830,-0.07
1581908051.8602066,289.58,0.21,0.23,1403,0.78,9830,0.01
1581908085.3946383,285.98,0.2,0.23,1397,0.78,9830,0.24
1581908116.0128818,286.48,0.2,0.23,1409,0.78,9830,0.26
1581908148.2182252,284.61,0.2,0.23,1413,0.79,9835,0.3
1581908178.4417684,284.89,0.2,0.23,1420,0.79,9844.99,0.18
1581908209.8025568,283.33,0.2,0.23,1425,0.79,9844.82,0.6
1581908240.130596,282.53,0.2,0.22,1423,0.79,9845,0.44
1581908272.4535978,284.45,0.2,0.23,1418,0.79,9850,0.3
1581908303.9948957,282.83,0.2,0.21,1423,0.79,9849.99,0.11
1581908336.7362823,282.45,0.2,0.21,1420,0.79,9851.16,-0.2
1581908369.3982427,279.6,0.2,0.21,1407,0.78,9851.27,-0.04
1581908399.9128966,282.39,0.2,0.21,1407,0.78,9848.01,-0.04
1581908430.4509945,288.48,0.2,0.21,1447,0.8,9854.13,-0.54
1581908460.642793,298.17,0.2,0.22,1462,0.81,9854.59,0.57
1581908492.079209,298.02,0.2,0.21,1470,0.82,9855.87,0.1
1581908523.47883,297.7,0.2,0.21,1470,0.82,9854.82,0.67
1581908554.772939,299.98,0.2,0.21,1492,0.83,9849.35,-0.16
1581908586.4882205,299.98,0.2,0.21,1489,0.83,9843.66,0.23
1581908617.326256,302.27,0.2,0.21,1496,0.83,9842.52,-0.15
1581908648.3581674,303.82,0.2,0.21,1496,0.83,9847.97,0.42
1581908679.2135134,302.5,0.2,0.21,1500,0.83,9851.49,0.2
1581908711.7173483,300.72,0.2,0.21,1512,0.84,9851.49,0.15
1581908743.4497733,301.58,0.2,0.21,1516,0.84,9847.61,-0.05
1581908774.1133087,303.26,0.2,0.21,1521,0.85,9847.69,0.28
1581908804.4931142,307.86,0.2,0.21,1538,0.85,9849.54,0.19
1581908835.9496593,311.27,0.2,0.22,1541,0.86,9849.54,0.23
1581908867.542617,304.78,0.2,0.21,1527,0.85,9849.54,-0.08
1581908899.095332,303,0.2,0.21,1521,0.85,9848.55,0.08
1581908929.2242174,300.88,0.2,0.21,1522,0.85,9851.14,0.15
1581908960.409963,302.24,0.2,0.21,1525,0.85,9850.01,0.18
1581908991.298481,303.47,0.2,0.21,1530,0.85,9842.53,0.24
1581909022.0742307,305.8,0.2,0.21,1536,0.85,9840.49,0.35
1581909053.3231754,303.7,0.2,0.21,1536,0.85,9837.5,0.15
1581909084.9234471,305.63,0.2,0.21,1541,0.86,9838.85,0.34
1581909118.3473804,300.19,0.2,0.2,1536,0.86,9838.49,0.07
1581909150.2292857,300.33,0.2,0.21,1531,0.85,9838.31,-0.1
1581909180.364,300.97,0.2,0.21,1531,0.85,9838.31,0.5
1581909210.6080985,299.56,0.19,0.2,1537,0.86,9833.79,0.57
1581909241.5621355,301.45,0.2,0.2,1541,0.86,9832.51,0.73
1581909272.1059024,301.87,0.2,0.2,1547,0.86,9829.12,-0.12
1581909302.4898863,297.05,0.19,0.2,1539,0.86,9836.93,-0.1
1581909333.2498581,294.41,0.19,0.2,1543,0.86,9836.93,-0.06
1581909363.861887,291.64,0.19,0.2,1544,0.86,9845,-0.19
1581909395.7715688,293.49,0.19,0.2,1533,0.85,9847.56,0.28
1581909426.665781,288.69,0.19,0.2,1532,0.85,9847.01,-0.15
1581909458.018604,286.92,0.19,0.19,1532,0.85,9842.49,0.15
1581909488.2987688,287.26,0.19,0.2,1534,0.85,9843.6,0.23
1581909519.7504885,286.86,0.19,0.19,1537,0.85,9842.5,-0.05
1581909550.1999779,284.01,0.19,0.19,1517,0.84,9843.52,0.08
1581909583.6885574,284.59,0.19,0.18,1527,0.85,9843.5,-0.04
1581909613.7013154,288.81,0.19,0.19,1542,0.86,9829.83,0.74
1581909646.8377867,291.98,0.19,0.19,1546,0.86,9830.65,0.7
1581909678.5600395,294,0.19,0.2,1546,0.86,9831.09,-0.82
1581909709.4090073,294.89,0.19,0.2,1525,0.85,9826.62,0.25
1581909739.91272,293.89,0.19,0.2,1521,0.85,9825.75,0.2
1581909769.9751043,295.33,0.19,0.2,1529,0.85,9827.08,0.2
1581909800.806287,296.23,0.19,0.2,1533,0.85,9826.4,0.25
1581909833.54906,297.12,0.19,0.2,1529,0.85,9827.09,0.73
1581909864.3724341,298.17,0.2,0.2,1523,0.85,9832.65,-0.16
1581909895.3167617,299.26,0.2,0.2,1525,0.85,9837.18,0.36
1581909925.6579924,301.46,0.2,0.2,1522,0.85,9832.01,0.04
1581909957.603565,303.5,0.2,0.2,1510,0.84,9828.69,0.22
1581909988.5835652,301.8,0.2,0.2,1510,0.84,9827.65,0.26
1581910022.0112681,304.88,0.2,0.2,1519,0.84,9826.32,0.24
1581910054.24377,304.64,0.2,0.2,1516,0.84,9826.31,0.68
1581910085.396731,303.75,0.2,0.2,1521,0.85,9826.29,0.1
1581910117.175177,304.31,0.2,0.21,1508,0.84,9818,-0.08
1581910147.690015,304.9,0.2,0.21,1517,0.84,9817.44,0.22
1581910178.9062564,306.15,0.2,0.21,1534,0.85,9817.72,-0.03
1581910209.1598892,300.93,0.2,0.21,1502,0.83,9816.07,0.06
1581910239.5986621,296.94,0.2,0.21,1489,0.83,9815.3,0.34
1581910271.1969812,289.38,0.2,0.21,1463,0.81,9816.53,0.17
1581910301.6039605,287.9,0.2,0.21,1455,0.81,9815.43,0.26
1581910332.3889613,287.1,0.2,0.21,1461,0.81,9815.44,0.24
1581910363.3922925,282.71,0.19,0.2,1450,0.81,9823.1,0.3
1581910394.562257,279.48,0.19,0.2,1449,0.81,9823.3,-0.41
1581910425.6690845,276.29,0.19,0.2,1440,0.8,9828.9,-0.36
1581910456.990523,278.08,0.19,0.2,1451,0.81,9823.1,0.3
1581910490.938333,276.79,0.19,0.2,1443,0.8,9821.37,-0.06
1581910521.7284133,279.01,0.19,0.21,1437,0.8,9817.75,0.55
1581910554.3647685,274.29,0.19,0.21,1423,0.79,9810.01,0.28
1581910585.952583,274.76,0.19,0.2,1423,0.79,9793.56,0.18
1581910616.657825,272.27,0.19,0.2,1411,0.78,9814.98,0.52
1581910646.836841,273.23,0.2,0.21,1400,0.78,9817.97,0.75
1581910677.560349,280.93,0.2,0.21,1420,0.79,9817.37,-0.19
1581910709.592627,278.54,0.2,0.21,1414,0.79,9816.62,-0.14
1581910741.3819556,279.3,0.2,0.21,1416,0.79,9806.36,-0.15
1581910776.9673426,269.86,0.19,0.2,1405,0.78,9806.84,-0.41
1581910807.5607896,270.95,0.19,0.2,1400,0.78,9800.82,0.26
1581910837.6182854,272.06,0.19,0.2,1414,0.79,9796.38,0.36
1581910867.9061797,273.32,0.19,0.21,1412,0.79,9787.33,0.3
1581910898.5341277,273.9,0.19,0.21,1408,0.78,9799.47,0.03
1581910930.1986673,274.57,0.2,0.21,1404,0.78,9804.55,0.4
1581910961.1724489,279.08,0.2,0.21,1414,0.79,9805,0.23
1581910992.995569,278.81,0.2,0.21,1409,0.78,9805,0.12
1581911023.276443,279.72,0.2,0.21,1405,0.78,9820,0.55
1581911053.7762918,275.88,0.2,0.21,1396,0.78,9816.29,-0.05
1581911084.2917676,281.02,0.2,0.22,1399,0.78,9819.94,0.09
1581911115.6752641,281.72,0.2,0.22,1396,0.78,9819.99,0.61
1581911145.8179724,285.6,0.2,0.22,1405,0.78,9824.28,0.06
1581911176.3810124,285.67,0.2,0.22,1399,0.78,9826.83,0.39
1581911211.885565,284.74,0.2,0.22,1397,0.78,9821.52,0.18
1581911246.6648452,282.96,0.2,0.22,1398,0.78,9824.3,0.15
1581911281.3343112,282.13,0.2,0.22,1394,0.78,9826.77,0.15
1581911311.535418,282.55,0.2,0.22,1400,0.78,9833.62,0.35
1581911344.665529,283.88,0.2,0.21,1415,0.79,9833.63,0.39
1581911375.3395197,284.62,0.2,0.22,1416,0.79,9833.17,-0.15
1581911405.9790537,281.89,0.2,0.22,1401,0.78,9832.97,0.36
1581911437.4374735,275.84,0.2,0.21,1389,0.77,9820.18,0.51
1581911467.6686077,275.29,0.2,0.21,1397,0.78,9810.82,0.15
1581911497.974224,274.38,0.2,0.21,1400,0.78,9806.62,0.16
1581911528.4650056,272.44,0.19,0.21,1399,0.78,9805.25,0.35
1581911559.722187,271.55,0.19,0.21,1401,0.78,9803.95,-0.22
1581911603.000932,266.1,0.19,0.21,1375,0.76,9807.22,0.26
1581911633.0984557,263.79,0.19,0.21,1371,0.76,9805.49,-0.3
1581911666.522519,265.77,0.19,0.21,1384,0.77,9803.09,-0.04
1581911696.783596,257.07,0.19,0.2,1376,0.76,9811.43,-0.1
1581911726.9131362,258.69,0.19,0.2,1375,0.76,9819.6,0.16
1581911757.3481433,256.49,0.19,0.2,1378,0.77,9821.07,-0.16
1581911787.8758216,253.59,0.18,0.2,1373,0.76,9820.56,-0.01
1581911820.6016695,251.71,0.18,0.2,1365,0.76,9826.31,0.19
1581911853.4645057,255.86,0.19,0.2,1377,0.77,9828.05,0.59
1581911886.5279822,253.51,0.19,0.2,1364,0.76,9821.82,0.66
1581911917.0438263,252.14,0.18,0.2,1368,0.76,9819.77,0.69
1581911948.1719198,251.96,0.19,0.2,1357,0.75,9821.53,0.69
1581911979.0186055,252.73,0.19,0.2,1347,0.75,9826.45,0.36
1581912009.1856928,256.04,0.19,0.2,1378,0.77,9821.53,-0.02
1581912039.552293,262.48,0.19,0.2,1396,0.78,9815.57,0.51
1581912070.3073025,267.15,0.19,0.2,1407,0.78,9805.66,0.64
1581912101.7401853,274.35,0.19,0.2,1417,0.79,9803.45,0.84
1581912132.8166714,276.82,0.2,0.21,1415,0.79,9798.72,0.14
1581912166.9826076,274.38,0.2,0.21,1406,0.78,9802.2,-0.34
1581912197.129928,275.2,0.2,0.2,1401,0.78,9795.48,0.17
1581912231.1696699,276.61,0.2,0.2,1395,0.78,9794.58,0.06
1581912262.6831808,272.77,0.2,0.2,1383,0.77,9796.35,0.4
1581912293.4732969,276.29,0.2,0.2,1378,0.77,9790.19,-0.14
1581912325.1311855,278.26,0.2,0.2,1385,0.77,9787.57,0.1
1581912355.3129988,281.05,0.2,0.2,1381,0.77,9799.14,0.32
1581912386.5711484,280.6,0.2,0.21,1371,0.76,9790.08,-0.1
1581912417.2036366,282.06,0.2,0.2,1377,0.77,9791.61,0.81
1581912448.6612933,281.39,0.2,0.2,1392,0.77,9789.02,0.51
1581912480.1607275,278.94,0.2,0.2,1388,0.77,9797.79,0.36
1581912513.3651538,280.68,0.2,0.2,1393,0.77,9799.58,0.25
1581912544.636462,281.64,0.2,0.2,1398,0.78,9799.98,0.78
1581912574.7694383,285.23,0.2,0.2,1404,0.78,9797.6,0.69
1581912604.942139,287.27,0.2,0.2,1420,0.79,9793.39,0.42
1581912640.6451116,287.39,0.21,0.2,1399,0.78,9791,0.74
1581912672.585298,283.18,0.2,0.2,1393,0.78,9773.07,0.46
1581912705.0932572,281.47,0.2,0.2,1393,0.78,9772.91,0.2
1581912742.4745798,279.53,0.2,0.2,1386,0.77,9784.66,0.4
1581912775.1958334,277.25,0.2,0.2,1382,0.77,9780.5,-0.17
1581912807.3970952,276.97,0.2,0.2,1383,0.77,9768.61,0.22
1581912838.5506942,275.26,0.2,0.2,1396,0.78,9759.1,0.68
1581912872.4167662,274.03,0.2,0.2,1399,0.78,9760.05,0.41
1581912902.9636536,276.63,0.2,0.2,1399,0.78,9763.99,0.44
1581912934.4880424,275.9,0.2,0.2,1399,0.78,9745.98,0.6
1581912964.8189917,278.37,0.2,0.2,1402,0.78,9745.88,-0.01
1581912996.5232267,276,0.2,0.2,1396,0.78,9744.99,0.5
1581913027.1262121,281.93,0.2,0.2,1411,0.78,9753.99,0.67
1581913057.6963458,284.17,0.2,0.2,1404,0.78,9754.49,-0.06
1581913089.03718,289.11,0.2,0.21,1419,0.79,9765,0.25
1581913119.0890162,291.26,0.21,0.21,1412,0.78,9774.83,0.03
1581913149.8086433,291,0.21,0.21,1417,0.79,9785.04,0.12
1581913181.24839,289.32,0.21,0.21,1406,0.78,9799.99,0.51
1581913211.5581737,293.27,0.21,0.21,1408,0.78,9799.38,0.36
1581913244.6605585,293.74,0.21,0.22,1400,0.78,9797.97,0.5
1581913275.646308,294.8,0.21,0.22,1395,0.78,9786.31,0.7
1581913306.332147,295.12,0.21,0.22,1396,0.78,9792.44,0.23
1581913336.6535923,295.25,0.21,0.22,1391,0.77,9793.39,-0.14
1581913367.6146624,293.99,0.21,0.21,1391,0.77,9796.62,0.25
1581913399.805127,296.76,0.21,0.22,1401,0.78,9800,-0.04
1581913432.2011228,299.73,0.21,0.22,1404,0.78,9791.67,0.13
1581913462.5798116,299.92,0.21,0.21,1399,0.78,9781.38,0.46
1581913492.59356,303.99,0.22,0.22,1411,0.78,9773.73,0.36
1581913523.7636566,300.44,0.21,0.21,1407,0.78,9773.95,-0.15
1581913554.942839,302.65,0.21,0.22,1412,0.79,9775.92,0.12
1581913586.4539196,306.36,0.22,0.22,1418,0.79,9776.46,0.34
1581913616.7528,308.27,0.22,0.22,1414,0.79,9777.91,0.77
1581913648.0867698,305.3,0.22,0.22,1406,0.78,9784.21,0.36
1581913678.3406544,306.59,0.22,0.22,1410,0.78,9785,0.07
1581913709.7372456,309.8,0.22,0.23,1421,0.79,9785,0.46
1581913739.9674017,310.38,0.22,0.23,1423,0.79,9782.01,0.2
1581913770.789196,306.91,0.22,0.23,1415,0.79,9785,-0.62
1581913802.211268,305.65,0.22,0.23,1407,0.78,9799.97,0.44
1581913833.0994005,297.4,0.22,0.22,1369,0.76,9793.47,0.13
1581913863.1759095,290.65,0.21,0.22,1356,0.75,9793.27,0.36
1581913894.7683225,286.35,0.21,0.21,1347,0.75,9788.86,0.41
1581913926.2775753,280.52,0.21,0.2,1339,0.74,9785.57,-0.21
1581913956.591104,282.97,0.21,0.2,1343,0.75,9781.22,0.12
1581913987.5411046,282.56,0.21,0.21,1340,0.75,9783.69,-0.01
1581914017.7869346,281.99,0.21,0.2,1346,0.75,9783.67,0.52
1581914047.9024975,281.84,0.21,0.21,1349,0.75,9791.17,0.11
1581914079.716184,282.69,0.21,0.21,1355,0.75,9791.79,0.47
1581914110.5977802,279.91,0.21,0.21,1353,0.75,9789.97,-0.04
1581914142.4147725,279.75,0.21,0.21,1358,0.75,9790.86,-0.03
1581914174.5621035,278.11,0.2,0.2,1362,0.76,9789.76,-0.01
1581914204.7879527,281.97,0.2,0.2,1377,0.77,9779.28,0.31
1581914237.46162,279.8,0.21,0.2,1362,0.76,9774,-0.06
1581914270.136262,275.91,0.21,0.2,1343,0.75,9774.01,0.11
1581914300.5892138,271.68,0.2,0.2,1346,0.75,9770.7,0.01
1581914331.5982437,272.64,0.2,0.2,1344,0.75,9775.04,-0.27
1581914362.2229726,274.02,0.2,0.21,1344,0.75,9771.6,0.6
1581914393.227905,271.83,0.2,0.21,1330,0.74,9766.78,-0.25
1581914426.1681397,273.54,0.21,0.21,1322,0.73,9766.16,0.91
1581914460.851808,275.28,0.21,0.22,1322,0.73,9775,0.26
1581914496.973545,274.44,0.21,0.22,1315,0.73,9780,-0.41
1581914528.2624056,273.04,0.21,0.22,1306,0.73,9778.77,0.45
1581914558.8681436,275.01,0.21,0.22,1312,0.73,9774.51,0.1
1581914590.557391,275.24,0.21,0.23,1313,0.73,9765.01,0.49
1581914625.6815796,274.45,0.21,0.23,1300,0.72,9763.78,0.49
1581914657.4677997,273.58,0.21,0.23,1296,0.72,9756.54,0.49
1581914690.3299396,277.87,0.21,0.23,1295,0.72,9756.05,0.15
1581914722.3745022,277.08,0.21,0.23,1290,0.72,9749.94,0.1
1581914753.2649522,272.61,0.21,0.23,1278,0.71,9741.64,-0.07
1581914785.4744077,275.6,0.22,0.23,1274,0.71,9742.03,0.06
1581914815.5996768,274.75,0.22,0.23,1271,0.71,9722.9,0.49
1581914846.9792135,276.25,0.22,0.23,1264,0.7,9734.65,0.41
1581914877.9990158,273.96,0.22,0.23,1255,0.7,9732.77,-0.04
1581914909.2369196,274.8,0.22,0.23,1256,0.7,9733.57,0.53
1581914940.511303,273.85,0.22,0.23,1249,0.69,9728.36,0.37
1581914972.236712,270.99,0.22,0.23,1246,0.69,9742.78,-0.04
1581915004.279845,269.11,0.22,0.23,1245,0.69,9737.2,0.34
1581915038.811861,262.34,0.21,0.23,1228,0.68,9746.51,0.34
1581915069.1333532,259.82,0.21,0.23,1224,0.68,9755.2,0.66
1581915099.7146308,264.18,0.21,0.23,1236,0.69,9760,0.2
1581915129.8051474,263.53,0.21,0.23,1239,0.69,9760.77,0.15
1581915160.4276505,265.87,0.22,0.23,1232,0.68,9769.37,0.36
1581915191.1748831,267.51,0.22,0.23,1235,0.69,9764.31,0.29
1581915224.7529767,264.78,0.21,0.23,1235,0.69,9764.97,-0.35
1581915259.09914,263.07,0.21,0.23,1228,0.68,9761.96,0.41
1581915291.1456385,265.23,0.22,0.24,1222,0.68,9754.16,0.15
1581915323.4491444,268.81,0.22,0.24,1227,0.68,9759.59,0.58
1581915354.0952015,273.37,0.22,0.24,1236,0.69,9756.57,0.01
1581915385.7281995,273.71,0.22,0.24,1232,0.68,9749.1,0.5
1581915416.3435981,271.83,0.22,0.24,1225,0.68,9742.96,0.24
1581915448.1283557,274.09,0.22,0.24,1237,0.69,9740.23,0.56
1581915478.632527,275.03,0.22,0.24,1234,0.69,9735.09,0.74
1581915510.1752741,274.65,0.22,0.24,1222,0.68,9737.72,0.25
1581915542.1703691,275.89,0.23,0.24,1223,0.68,9745,0.15
1581915572.5249739,275.32,0.22,0.24,1226,0.68,9745,0.58
1581915602.6052704,278.96,0.23,0.24,1227,0.68,9757.79,0.72
1581915632.831103,288.97,0.23,0.25,1275,0.71,9765.01,0.36
1581915663.2162473,291.75,0.23,0.25,1276,0.71,9767.03,-0.27
1581915694.0853267,294.95,0.23,0.25,1303,0.72,9776.31,0.49
1581915724.7524714,297,0.23,0.25,1307,0.73,9774.73,0.87
1581915755.3472018,299.71,0.23,0.25,1320,0.73,9808.45,0.49
1581915786.2598958,300.85,0.23,0.25,1337,0.74,9815.07,-0.02
1581915816.6902447,303,0.22,0.25,1354,0.75,9806.12,0.2
1581915847.3051414,301.85,0.22,0.24,1348,0.75,9794.96,0.2
1581915877.507743,302.65,0.22,0.25,1357,0.75,9798.66,-0.04
1581915911.8712528,301.59,0.22,0.24,1354,0.75,9796.8,0.17
1581915942.2699416,303.7,0.22,0.25,1361,0.76,9804.14,-0.25
1581915973.8375459,305.58,0.23,0.25,1358,0.75,9796.8,0.67
1581916004.9316452,304.47,0.23,0.25,1353,0.75,9793.78,-0.16
1581916035.5261152,310.33,0.23,0.25,1357,0.75,9794.63,0.35
1581916067.2032473,316.1,0.23,0.25,1383,0.77,9787.92,0.58
1581916098.0597787,318.32,0.23,0.25,1375,0.76,9790.9,0.49
1581916128.1641881,320.9,0.23,0.25,1376,0.76,9784.55,-0.03
1581916158.2111769,317.74,0.23,0.25,1368,0.76,9788.55,0.41
1581916192.3057566,320.97,0.23,0.25,1380,0.77,9791.84,-0.07
1581916222.9233744,319.2,0.23,0.25,1378,0.77,9791.28,0.05
1581916255.548745,316.99,0.23,0.25,1380,0.77,9781.59,-0.3
1581916311.1408036,314.64,0.23,0.25,1371,0.76,9784.9,0.08
1581916341.5910609,325.62,0.23,0.25,1409,0.78,9784.17,0.51
1581916372.5143816,325.98,0.23,0.25,1410,0.78,9783.34,0.51
1581916404.735231,325.97,0.23,0.25,1406,0.78,9789.03,0.54
1581916435.7543566,325.05,0.23,0.25,1412,0.78,9788.68,-0.5
1581916466.2463615,324.7,0.23,0.25,1407,0.78,9787.68,0.49
1581916496.9048915,323.48,0.23,0.25,1404,0.78,9793.45,0.15
1581916527.3134975,324.22,0.23,0.25,1413,0.79,9796.81,-0.25
1581916563.255159,325.32,0.23,0.25,1415,0.79,9803.59,0.27
1581916593.5324068,321.14,0.23,0.25,1407,0.78,9797.36,-0.37
1581916623.682588,319.7,0.23,0.25,1404,0.78,9797.78,0.48
1581916653.7668054,320.52,0.23,0.25,1401,0.78,9804.95,0.54
1581916686.3846295,316.64,0.23,0.24,1392,0.77,9805.05,0.18
1581916718.6833503,313.79,0.23,0.24,1392,0.77,9810,0.14
1581916749.7691326,314.43,0.23,0.24,1384,0.77,9810,0.12
1581916780.039229,313.4,0.23,0.24,1383,0.77,9810,-0.04
1581916810.703558,317.06,0.23,0.24,1394,0.77,9796,0.16
1581916840.7260973,315.7,0.23,0.24,1394,0.77,9785.01,-0.1
1581916870.7836938,316.74,0.23,0.24,1403,0.78,9781.01,-0.02
1581916903.8441947,310.53,0.22,0.24,1381,0.77,9779.01,0.15
1581916934.6670544,308.61,0.22,0.24,1375,0.76,9777.95,-0.05
1581916964.8530684,309.02,0.22,0.24,1381,0.77,9775.01,-0.19
1581916998.1521637,307.86,0.22,0.24,1377,0.77,9765.47,0.53
1581917033.940775,312.31,0.23,0.24,1378,0.77,9765.28,0.44
1581917065.3930933,314.15,0.23,0.24,1389,0.77,9772.49,0.87
1581917095.5988812,312.49,0.23,0.24,1384,0.77,9772.41,-0.49
