timestamp,sum,mean,median,count,rate,btc_price,last
1581660297.9460998,382.06,0.15,0.01,2519,1.4,10165.11,-0.01
1581660328.504473,378.92,0.15,0,2525,1.4,10165.1,-0.25
1581660359.1942914,385.09,0.15,0,2536,1.41,10165.11,0
1581660391.5394616,393.07,0.15,0.01,2549,1.42,10165.11,0.5
1581660421.85918,395.23,0.16,0.02,2549,1.42,10177.71,0.63
1581660451.9287827,393.95,0.15,0.01,2543,1.41,10173.13,0
1581660482.7065716,393.12,0.16,0.01,2529,1.41,10160.18,0
1581660513.9652267,392.78,0.16,0.01,2525,1.4,10157.78,0
1581660544.9150455,390.86,0.15,0,2542,1.41,10157.8,0
1581660575.9170523,386.25,0.15,0,2535,1.41,10157.78,0
1581660605.988348,383.96,0.15,0,2537,1.41,10148.39,0.63
1581660636.5191958,386.47,0.15,0,2519,1.4,10148.4,0.32
1581660667.339189,386.55,0.15,0,2523,1.4,10144.48,0.14
1581660700.3444128,384.33,0.15,0,2514,1.4,10147.17,0.45
1581660731.1103697,382.77,0.15,0,2534,1.41,10147.16,0.04
1581660761.1904697,385.87,0.15,0,2555,1.42,10150,0.11
1581660791.2539659,389.44,0.15,0,2575,1.43,10155.38,0.65
1581660821.9511561,389.66,0.15,0,2586,1.44,10169.95,0.36
1581660852.5626569,390.45,0.15,0,2598,1.44,10162.77,0
1581660883.1920173,387.29,0.15,0,2592,1.44,10159.58,0.45
1581660914.6154273,387.54,0.15,0,2598,1.44,10153.79,0
1581660944.8182364,390.95,0.15,0,2606,1.45,10153.79,0.21
1581660975.5390146,392.01,0.15,0,2620,1.46,10153.79,0.87
1581661005.7173796,393.77,0.15,0,2632,1.46,10153.79,0.61
1581661036.1423693,391.96,0.15,0,2642,1.47,10163.54,0.21
1581661066.4908626,390.15,0.15,0,2656,1.48,10163.54,0.15
1581661097.7727096,390.89,0.15,0,2678,1.49,10176.41,0.38
1581661128.3152199,392,0.15,0,2678,1.49,10182.78,0.22
1581661158.5793881,392.65,0.15,0,2680,1.49,10187.32,-0.11
1581661188.842008,396.64,0.15,0,2672,1.48,10190.11,0
1581661220.3975596,398.82,0.15,0,2685,1.49,10191.39,0
1581661251.0214386,402.37,0.15,0,2693,1.5,10187.73,0.18
1581661281.3976634,401.59,0.15,0,2680,1.49,10186.98,0.82
1581661312.4887931,400.95,0.15,0,2671,1.48,10185.12,0.61
1581661342.8984914,408.12,0.15,0,2692,1.5,10189.63,-0.04
1581661373.3571894,409.06,0.15,0,2706,1.5,10189.63,0
1581661403.5800252,409.91,0.15,0,2706,1.5,10179.65,-0.3
1581661434.240429,407.04,0.15,0,2707,1.5,10178.62,0
1581661464.2976637,409.98,0.15,0,2716,1.51,10180,0
1581661494.7380817,414.15,0.15,0,2726,1.51,10187.62,0.57
1581663307.7694511,429.94,0.25,0.24,1725,0.96,10186.56,0.12
1581665170.2536404,462.34,0.26,0.25,1767,0.98,10151.18,-0.55
1581667162.3089788,415.72,0.25,0.25,1650,0.92,10105.24,-0.17
1581667193.250373,411.32,0.25,0.25,1644,0.91,10107.92,0.63
1581667223.9199953,417.64,0.25,0.25,1690,0.94,10111.12,0.18
1581667254.3694737,426.77,0.25,0.25,1706,0.95,10112.93,0.33
1581667284.7805336,433.96,0.25,0.26,1726,0.96,10112.27,-0.01
1581667314.8876474,436.68,0.25,0.26,1738,0.97,10112.04,0.49
1581667345.0036478,445.46,0.25,0.25,1773,0.99,10110.91,0.13
1581667375.7205074,447.91,0.25,0.26,1789,1,10113.59,0.54
1581667405.8751798,444.44,0.24,0.25,1824,1.01,10111.08,0.04
1581667437.0024219,447.9,0.24,0.25,1845,1.03,10109.32,0.66
1581667468.8418794,451.49,0.24,0.25,1843,1.02,10116.83,0.32
1581667499.6103039,456.79,0.25,0.25,1864,1.04,10122.73,0.57
1581667531.3679495,452.51,0.24,0.24,1880,1.04,10134.02,0.49
1581667561.5070074,454.78,0.24,0.23,1897,1.06,10142.85,0.45
1581667592.5975804,456.81,0.24,0.23,1912,1.06,10140,0.17
1581667623.2055526,456.67,0.24,0.23,1923,1.07,10140,0.64
1581667653.3947241,456.6,0.24,0.23,1922,1.07,10139.8,-0.03
1581667686.4023228,459.77,0.24,0.23,1934,1.07,10138.75,-0.22
1581667717.5402372,459.09,0.24,0.23,1937,1.08,10138.34,0.79
1581667747.5950794,461.83,0.24,0.23,1941,1.08,10149.4,0.2
1581667777.9854693,460.15,0.24,0.23,1941,1.08,10148.33,0.15
1581667808.1196096,458.41,0.24,0.23,1942,1.08,10148.06,0.35
1581667838.2203395,456.34,0.23,0.23,1947,1.08,10148.06,0.05
1581667870.922547,458.2,0.23,0.23,1954,1.09,10150.01,0.66
1581667901.1027365,462.4,0.24,0.23,1962,1.09,10155,0.71
1581667932.0524192,461.52,0.24,0.23,1960,1.09,10160,-0.1
1581667964.0492396,466.28,0.24,0.23,1970,1.09,10163.78,0.22
1581667996.1401157,470.27,0.24,0.23,1989,1.11,10160.75,-0.48
1581668026.3068957,466.79,0.24,0.23,1980,1.1,10154.25,0.66
1581668056.376375,466.72,0.24,0.23,1986,1.1,10156.83,0.1
1581668088.7796717,468.47,0.23,0.23,2003,1.11,10160.28,0.36
1581668120.5685773,472.85,0.24,0.23,2004,1.11,10161.28,0.63
1581668153.3411212,471.16,0.24,0.23,2004,1.11,10161.28,0.66
1581668184.9745755,472.97,0.24,0.23,2008,1.12,10161.27,0.12
1581668215.300057,476.48,0.24,0.23,2018,1.12,10145.96,0.4
1581668245.996283,478.3,0.24,0.23,2031,1.13,10149.26,0.3
1581668281.2433515,475.76,0.23,0.23,2032,1.13,10149.26,0.45
1581668311.4547594,476.24,0.23,0.23,2038,1.13,10149.26,0.12
1581668342.3874943,474.37,0.23,0.23,2039,1.13,10149.67,0.04
1581668372.7165532,474.74,0.23,0.23,2028,1.13,10149.67,-0.19
1581668405.5091326,479.57,0.24,0.23,2034,1.13,10149.67,0.48
1581668436.7020044,482.02,0.24,0.23,2036,1.13,10149.67,0.7
1581668468.6703703,483.24,0.24,0.23,2031,1.13,10151.58,0.66
1581668500.0763829,485.32,0.24,0.23,2055,1.14,10152.31,0.18
1581668530.1133037,483.78,0.24,0.23,2054,1.14,10152.31,-0.44
1581668562.1763523,479.18,0.24,0.23,2038,1.13,10153.21,0.23
1581668592.8041387,477.28,0.23,0.23,2043,1.14,10153.2,0.53
1581668623.6161451,480.24,0.23,0.23,2048,1.14,10153.21,0.3
1581668654.0387797,479.53,0.23,0.23,2047,1.14,10153.21,-0.05
1581668684.078817,478.08,0.23,0.22,2061,1.15,10153.21,0.24
1581668714.3170362,480.24,0.23,0.22,2077,1.15,10153.21,0.25
1581668744.9451282,482.14,0.23,0.23,2075,1.15,10153.21,0.69
1581668776.133779,483.9,0.23,0.23,2079,1.16,10151.59,0.82
1581668806.7301998,482.59,0.23,0.23,2071,1.15,10149.66,0.45
1581668837.1422062,485.64,0.23,0.23,2077,1.15,10143.79,0.8
1581668869.604534,482.82,0.23,0.23,2069,1.15,10134.81,0.26
1581668900.095779,478.8,0.23,0.23,2054,1.14,10130.11,-0.16
1581668930.4159813,478.98,0.23,0.23,2056,1.14,10129.59,0.66
1581668962.861038,474.8,0.23,0.22,2046,1.14,10130.04,0.59
1581668993.2392018,480.07,0.23,0.23,2059,1.14,10130.92,0.7
1581669023.9594889,473.72,0.23,0.23,2028,1.13,10129.09,0.8
1581669054.4502013,463.34,0.23,0.22,2029,1.13,10129.11,0.3
1581669084.9310884,457.76,0.23,0.22,2017,1.12,10131.47,0.61
1581669115.0677512,459.3,0.23,0.22,1998,1.11,10131.47,0.3
1581669147.799396,450.41,0.23,0.22,1972,1.1,10131.88,0.33
1581669179.639341,443.75,0.23,0.22,1946,1.08,10132.62,0.17
1581669209.6616588,445.35,0.23,0.23,1918,1.07,10125.58,0.08
1581669240.7363253,444.16,0.23,0.23,1908,1.06,10123.3,0.62
1581669271.76589,443.51,0.23,0.22,1912,1.06,10124.07,-0.15
1581669302.7653587,440.68,0.23,0.23,1893,1.05,10128.27,-0.04
1581669333.409855,452.91,0.24,0.23,1901,1.06,10126.25,-0.17
1581669364.2686923,449.81,0.24,0.23,1889,1.05,10122.18,0.23
1581669394.294727,452.94,0.24,0.23,1879,1.04,10119.31,0.3
1581669424.3275006,452.98,0.24,0.23,1866,1.04,10122.41,0.17
1581669458.0309954,454.68,0.24,0.23,1865,1.04,10122.41,0.08
1581669488.4901435,454.97,0.24,0.23,1862,1.03,10122.41,0.12
1581669518.625501,455.37,0.25,0.23,1856,1.03,10122.41,0.25
1581669548.9994197,455.15,0.24,0.23,1864,1.04,10122.41,0.25
1581669585.3029022,454.59,0.24,0.23,1863,1.04,10122.4,0.07
1581669616.11861,457.65,0.24,0.23,1871,1.04,10122.41,0.25
1581669646.3578033,458.56,0.25,0.23,1868,1.04,10122.41,0.42
1581669676.432279,460.11,0.24,0.23,1880,1.05,10122.41,0.83
1581669707.6870382,459.29,0.24,0.23,1884,1.05,10122.41,0.16
1581669739.1563141,460.28,0.24,0.23,1879,1.05,10122.41,-0.25
1581669770.8431146,460.21,0.24,0.23,1879,1.04,10122.41,0.7
1581669801.3843706,458.55,0.24,0.23,1872,1.04,10122.41,0.16
1581669834.2999701,458.41,0.24,0.23,1875,1.04,10124.35,0.71
1581669864.945199,457.04,0.25,0.23,1864,1.04,10124.35,0.66
1581669895.5547507,452.35,0.24,0.23,1859,1.03,10124.35,-0.04
1581669925.7670238,449.82,0.24,0.23,1850,1.03,10124.34,0.54
1581669955.797638,452.66,0.24,0.23,1859,1.03,10124.35,0.18
1581669986.413487,456.12,0.24,0.23,1865,1.04,10124.35,0.72
1581670017.7587647,455.14,0.24,0.23,1868,1.04,10124.35,0.7
1581670047.9421213,450.82,0.24,0.23,1845,1.03,10124.35,-0.2
1581670078.4112697,453.61,0.24,0.23,1852,1.03,10124.35,0.37
1581670109.2396767,451.23,0.24,0.23,1842,1.02,10124.35,0.02
1581670139.375335,450.72,0.25,0.23,1834,1.02,10124.35,0.69
1581670169.4728599,453.32,0.25,0.23,1850,1.03,10124.35,0.19
1581670199.7610805,451.24,0.25,0.23,1837,1.02,10124.35,0.23
1581670230.7011333,448.52,0.24,0.23,1839,1.02,10124.35,0.04
1581670260.9053106,445.38,0.24,0.23,1844,1.03,10124.01,-0.25
1581670292.3803828,445.62,0.24,0.23,1831,1.02,10124.35,0.21
1581670322.7473764,449.12,0.24,0.23,1837,1.02,10124,0.7
1581670353.22965,450.14,0.24,0.23,1845,1.03,10124.35,0.58
1581670383.5922601,449.69,0.24,0.24,1837,1.02,10124.34,0.7
1581670417.5748842,445.17,0.24,0.24,1819,1.01,10124.35,0.28
1581670447.8566477,445.94,0.24,0.24,1826,1.01,10124.35,0.3
1581670477.9747286,447.07,0.25,0.25,1810,1.01,10124.35,0.21
1581670508.6481419,446.4,0.25,0.25,1796,1,10135.67,0.39
1581670538.773139,451.74,0.25,0.25,1817,1.01,10135.67,0.65
1581670572.5808675,451.22,0.25,0.25,1819,1.01,10135.66,0.56
1581670602.746293,448.11,0.25,0.25,1817,1.01,10138.43,-0.06
1581670634.6988745,448.49,0.25,0.25,1815,1.01,10138.44,0.74
1581670665.3935645,449.23,0.25,0.25,1823,1.01,10138.44,-0.5
1581670695.441969,450.32,0.25,0.25,1827,1.02,10144.6,-0.04
1581670726.1219153,450.31,0.25,0.25,1817,1.01,10144.6,0.3
1581670758.376679,449.83,0.25,0.25,1820,1.01,10144.6,-0.17
1581670789.312718,443.06,0.24,0.24,1823,1.01,10144.6,0.11
1581670820.3131316,452.17,0.24,0.24,1862,1.03,10144.6,0.35
1581670852.4324224,451.1,0.24,0.24,1847,1.03,10144.6,0.74
1581670882.6283035,448.04,0.24,0.24,1833,1.02,10144.6,0.8
1581670912.9697883,441.77,0.24,0.24,1829,1.02,10144.6,0.47
1581670943.3857434,441.7,0.24,0.24,1830,1.02,10144.6,0.12
1581670973.4303496,447.62,0.24,0.24,1850,1.03,10144.6,0.21
1581671005.1587439,447.82,0.24,0.24,1849,1.03,10144.6,0.09
1581671035.3430278,446.73,0.24,0.24,1846,1.03,10144.6,0.21
1581671065.6803708,445.11,0.24,0.24,1854,1.03,10144.6,0.21
1581671096.6998525,442.19,0.24,0.24,1852,1.03,10144.6,0.51
1581671127.3865447,430.18,0.23,0.23,1833,1.02,10144.6,0.73
1581671159.1036577,427.76,0.23,0.23,1835,1.02,10144.6,0.23
1581671189.69784,425.98,0.23,0.23,1833,1.02,10146.44,-0.15
1581671220.298248,426.91,0.23,0.23,1841,1.02,10153.65,-0.44
1581671251.51269,426.84,0.23,0.23,1837,1.02,10154.45,-0.37
1581671282.9142287,423.12,0.23,0.23,1842,1.02,10154.45,0.08
1581671321.3976939,420.53,0.23,0.22,1835,1.02,10144.6,0.74
1581671352.9127328,421.14,0.23,0.23,1837,1.02,10144.64,-0.17
1581671383.7430763,424.71,0.23,0.23,1841,1.02,10148.56,0.63
1581671415.0633786,421.48,0.23,0.23,1833,1.02,10148.5,0.69
1581671446.4451067,421.67,0.23,0.23,1841,1.02,10146.7,0.42
1581671478.8512309,418.64,0.23,0.23,1834,1.02,10148.52,-0.65
1581671514.2138345,416.16,0.23,0.23,1829,1.02,10148.52,0.67
1581671544.4570982,420.87,0.23,0.23,1841,1.02,10149.16,0.29
1581671574.8497362,423.19,0.23,0.23,1845,1.03,10153.45,0.07
1581671606.4648097,424.31,0.23,0.23,1855,1.03,10153.46,0.23
1581671636.697237,424.61,0.23,0.23,1855,1.03,10153.46,0.36
1581671667.2135196,428.61,0.23,0.23,1871,1.04,10156.44,0.12
1581671697.328222,433.33,0.23,0.24,1862,1.04,10156.44,0.17
1581671728.5544703,430.67,0.23,0.24,1867,1.04,10156.44,0.24
1581671759.7514348,428.17,0.23,0.24,1857,1.03,10160.47,0.09
1581671791.4807286,430.07,0.23,0.24,1859,1.03,10159.88,0.37
1581671821.5803275,428.63,0.23,0.24,1857,1.03,10157.69,0.51
1581671853.4419503,433.21,0.23,0.24,1857,1.03,10156.44,0.15
1581671884.308218,429.94,0.23,0.24,1851,1.03,10156.44,0.25
1581671914.76048,432.85,0.23,0.24,1869,1.04,10155.79,0.28
1581671947.076711,435.28,0.23,0.24,1874,1.04,10156.27,-0.04
1581671981.1608248,430.14,0.23,0.24,1868,1.04,10161.76,-0.29
1581672011.2868986,430.26,0.23,0.24,1894,1.05,10162.73,-0.32
1581672042.6500463,433.51,0.23,0.24,1896,1.05,10162.47,0.25
1581672073.408376,431.77,0.23,0.24,1895,1.05,10162.47,0.22
1581672103.883553,435.63,0.23,0.24,1903,1.06,10162.47,0.23
1581672134.3014433,435.05,0.23,0.24,1902,1.06,10162.47,0.6
1581672164.5699117,436.82,0.23,0.24,1902,1.06,10162.47,0.17
1581672195.0778904,436.98,0.23,0.24,1910,1.06,10167.36,0.06
1581672225.8146243,434.93,0.23,0.24,1913,1.06,10171.66,0.76
1581672256.793353,435.92,0.23,0.24,1910,1.06,10172.54,0.17
1581672286.9088664,432.21,0.23,0.24,1905,1.06,10168.46,-0.32
1581672317.3241053,432.28,0.23,0.23,1914,1.06,10162.46,-0.17
1581672347.511635,430.85,0.23,0.23,1906,1.06,10172.25,0.08
1581672380.130357,434.22,0.23,0.24,1904,1.06,10172.24,0.67
1581672411.250502,432.23,0.23,0.23,1901,1.06,10174.04,0.31
1581672441.8617887,433.77,0.23,0.24,1906,1.06,10174.04,0.15
1581672471.9571438,431.82,0.23,0.23,1896,1.05,10174.05,0.18
1581672502.4141757,428.75,0.23,0.23,1888,1.05,10176.46,0.15
1581672533.2864788,431.47,0.23,0.23,1895,1.05,10181.43,-0.4
1581672564.342237,432.85,0.23,0.23,1886,1.05,10181.43,-0.17
1581672594.466376,435.36,0.23,0.24,1877,1.04,10187.56,0.15
1581672625.8934004,430.5,0.24,0.24,1831,1.02,10187.55,0.07
1581672656.7742414,434.54,0.24,0.24,1836,1.02,10191.77,0.3
1581672687.7888205,439.76,0.24,0.25,1841,1.02,10194.09,0.25
1581672720.4758115,439.7,0.24,0.24,1836,1.02,10194.09,0.16
1581672754.6191278,435.99,0.24,0.24,1823,1.01,10197.3,0.3
1581672785.1059666,430.35,0.24,0.24,1809,1.01,10197.3,0.25
1581672815.3056474,428.84,0.24,0.24,1801,1,10197.3,0.1
1581672845.7389977,426.3,0.24,0.24,1793,1,10199.99,0.33
1581672876.5450144,426.41,0.24,0.25,1785,0.99,10199.85,0.22
1581672908.982931,430.84,0.24,0.25,1793,1,10191.3,0.66
1581672942.6165633,426.73,0.24,0.25,1780,0.99,10190.01,0.16
1581672972.9314163,432.03,0.24,0.25,1783,0.99,10186.69,0.78
1581673003.2006447,430.2,0.24,0.25,1783,0.99,10186.58,0.1
1581673033.6046677,428.37,0.24,0.25,1775,0.99,10182.37,0.39
1581673064.1802447,428.87,0.24,0.24,1776,0.99,10177.79,0.15
1581673096.8887646,426.22,0.24,0.24,1766,0.98,10180.26,0.2
1581673128.523981,430.96,0.24,0.24,1783,0.99,10181.21,-0.14
1581673160.1586807,432.31,0.24,0.24,1786,0.99,10186.89,0.76
1581673191.2229352,431.02,0.24,0.24,1785,0.99,10186.79,0.35
1581673224.2797148,428.97,0.24,0.24,1788,0.99,10187.89,-0.35
1581673255.541744,428.7,0.24,0.24,1770,0.98,10188.01,0.82
1581673285.709706,425.91,0.24,0.24,1761,0.98,10188.01,0.3
1581673315.9363515,427.4,0.24,0.24,1757,0.98,10188.01,-0.07
1581673345.9850628,422.22,0.24,0.24,1744,0.97,10192.84,0.8
1581673377.376526,423.19,0.24,0.24,1735,0.96,10194.64,0.25
1581673407.6032333,421.66,0.24,0.24,1737,0.97,10195.14,-0.41
1581673439.5774012,422.1,0.24,0.24,1740,0.97,10197.37,-0.06
1581673470.2972193,421.76,0.24,0.24,1737,0.97,10190.97,0.44
1581673501.160425,422.61,0.24,0.24,1739,0.97,10187.89,0.3
1581673533.8267999,427.24,0.24,0.24,1758,0.98,10181.89,0.26
1581673564.1096709,430.24,0.24,0.24,1765,0.98,10185.67,0.36
1581673595.1576202,424.51,0.24,0.24,1747,0.97,10185.62,0.27
1581673625.3962293,423.31,0.24,0.24,1748,0.97,10192.37,0.39
1581673657.5078642,418.49,0.24,0.23,1739,0.97,10192.52,-0.01
1581673687.8208733,419.52,0.24,0.23,1742,0.97,10184.12,0.07
1581673718.0026844,421.11,0.24,0.23,1748,0.97,10186.77,0.55
1581673749.2091446,423.32,0.24,0.23,1744,0.97,10187.13,0.05
1581673780.1782033,426.29,0.24,0.24,1744,0.97,10183.24,-0.48
1581673811.7967353,423.95,0.25,0.23,1725,0.96,10197.87,0.47
1581673841.8943956,421.11,0.24,0.23,1719,0.96,10198.88,0.67
1581673871.9622273,421.67,0.24,0.23,1724,0.96,10198.88,0.16
1581673902.6713748,424,0.25,0.24,1719,0.96,10197.63,0.45
1581673932.753272,425.41,0.25,0.24,1720,0.96,10196.76,0.63
1581673962.774381,421.75,0.25,0.23,1710,0.95,10195.2,0.3
1581673993.0536785,420.03,0.25,0.24,1700,0.94,10196.73,0.19
1581674023.229045,421.4,0.25,0.23,1709,0.95,10196.03,-0.14
1581674055.5490203,422.94,0.25,0.23,1719,0.96,10196.07,0.12
1581674085.6733973,418.93,0.24,0.23,1748,0.97,10196.76,-0.22
1581674117.6419733,413.77,0.24,0.23,1755,0.98,10197.23,0.32
1581674148.655748,409.64,0.23,0.22,1770,0.98,10198.37,-0.22
1581674178.71125,407.7,0.23,0.22,1778,0.99,10197.38,0.27
1581674208.853959,411.64,0.23,0.22,1804,1,10198.37,-0.22
1581674240.30137,407.13,0.23,0.21,1809,1.01,10197.85,0.32
1581674270.8769662,405.99,0.22,0.21,1819,1.01,10198.39,-0.22
1581674301.2075686,404.57,0.22,0.21,1831,1.02,10198.34,0.45
1581674332.466868,403.82,0.22,0.21,1835,1.02,10200,0.09
1581674362.4921546,409.5,0.22,0.21,1860,1.03,10200,0.22
1581674392.5657475,410.58,0.22,0.21,1868,1.04,10200,-0.1
1581674423.913541,409.05,0.21,0.21,1906,1.06,10200,0.35
1581674454.236877,413.19,0.21,0.21,1926,1.07,10200,-0.14
1581674484.4854407,407.94,0.21,0.2,1941,1.08,10200,0.45
1581674514.6922824,406.46,0.21,0.2,1955,1.09,10200,0.11
1581674544.8833647,408.4,0.21,0.2,1957,1.09,10200,0.51
1581674577.8123188,410.37,0.21,0.2,1978,1.1,10203.16,-0.02
1581674608.9144666,411.89,0.21,0.2,1985,1.1,10205,0.74
1581674639.1678362,411.51,0.21,0.2,1980,1.1,10208.99,0.64
1581674669.4127283,415.59,0.21,0.2,1994,1.11,10198.71,0.25
1581674699.435716,423.08,0.21,0.2,2008,1.12,10190.32,0.64
1581674729.6598232,423.99,0.21,0.2,2022,1.12,10194.9,0.39
1581674760.1931567,426.69,0.21,0.2,2036,1.13,10189.79,0.74
1581674790.8767788,430.08,0.21,0.2,2041,1.13,10189.79,0.59
1581674820.9548984,434.57,0.21,0.21,2057,1.14,10190,0.67
1581674851.6069214,433.07,0.21,0.2,2062,1.15,10189.99,0.23
1581674881.90235,436.26,0.21,0.21,2069,1.15,10188.13,0.4
1581674911.9188433,439.19,0.21,0.21,2080,1.16,10188.12,-0.41
1581674942.7985296,439.37,0.21,0.21,2086,1.16,10188.13,0.64
1581674973.9389863,436.96,0.21,0.21,2084,1.16,10195.14,0.31
1581675004.3892097,441.83,0.21,0.21,2100,1.17,10195.77,0.33
1581675035.2743344,446.59,0.21,0.21,2107,1.17,10194.43,0.4
1581675065.4710937,448.23,0.21,0.21,2125,1.18,10200,0.71
1581675096.800992,451.49,0.21,0.21,2132,1.18,10200,0.76
1581675127.6574752,452.8,0.21,0.21,2134,1.19,10201.74,-0.22
1581675157.8851714,451.06,0.21,0.21,2145,1.19,10202.79,0.44
1581675188.98129,456.16,0.21,0.21,2152,1.2,10207.41,-0.14
1581675219.4540617,460.33,0.21,0.21,2159,1.2,10209,0.69
1581675250.8857274,457.73,0.21,0.21,2169,1.21,10209,0.74
1581675281.9449654,463.01,0.21,0.21,2175,1.21,10210,0.28
1581675312.1759384,469.82,0.22,0.22,2174,1.21,10210,0.52
1581675342.3828948,473.88,0.22,0.22,2184,1.21,10210,0.07
1581675372.8874109,470.61,0.22,0.22,2179,1.21,10210,0.39
1581675403.3635557,472.66,0.22,0.22,2191,1.22,10210,0.66
1581675436.43558,472.41,0.22,0.22,2191,1.22,10210,0.6
1581675466.8881218,475.32,0.22,0.22,2203,1.23,10210,0.07
1581675497.7033572,475.4,0.22,0.22,2208,1.23,10212.91,0.36
1581675528.6067545,478.54,0.22,0.23,2204,1.22,10216.44,0.69
1581675558.9728281,477.96,0.22,0.22,2209,1.23,10220,0.32
1581675590.851262,481.53,0.22,0.23,2223,1.24,10225,0.39
1581675621.6960094,486.66,0.22,0.23,2233,1.24,10230,0.74
1581675653.8794222,484.53,0.22,0.22,2232,1.24,10241.68,0.62
1581675684.8838716,490.49,0.22,0.23,2249,1.25,10241.69,-0.06
1581675714.981203,488.12,0.22,0.23,2255,1.25,10237.22,0.02
1581675747.740268,490.64,0.22,0.23,2258,1.25,10231.35,0.24
1581675777.9793043,490.36,0.22,0.23,2272,1.26,10226.05,-0.32
1581675808.2018204,490.31,0.22,0.23,2275,1.26,10213.21,0.25
1581675839.398138,490.27,0.22,0.23,2271,1.26,10223.45,0.19
1581675871.4577107,493.38,0.22,0.23,2260,1.26,10223.28,0.53
1581675901.9912608,502.4,0.22,0.23,2260,1.26,10230.02,0.07
1581675933.5449283,510.58,0.23,0.24,2251,1.25,10248.74,0.63
1581675963.781961,511.29,0.23,0.24,2243,1.25,10243.73,-0.04
1581675995.7905073,508.94,0.23,0.24,2238,1.24,10233.25,-0.28
1581676026.4405742,508.58,0.23,0.24,2220,1.23,10246.92,0.15
1581676057.877648,511.27,0.23,0.24,2205,1.23,10238.31,0.25
1581676090.6964512,513.02,0.23,0.25,2198,1.22,10238.27,0.24
1581676121.7810926,511.81,0.23,0.25,2180,1.21,10240.91,0.74
1581676152.569104,508.78,0.23,0.25,2167,1.2,10248.03,0.91
1581676183.7053392,507.27,0.24,0.25,2156,1.2,10237.1,0.12
1581676213.8006368,507.17,0.24,0.25,2129,1.18,10229.07,0.59
1581676244.4851365,507.68,0.24,0.25,2109,1.17,10229.66,0.47
1581676276.6778858,510.41,0.24,0.25,2104,1.17,10245.83,-0.14
1581676307.6657033,517.75,0.25,0.25,2093,1.16,10253.93,0.74
1581676337.9594932,518.49,0.25,0.25,2091,1.16,10250.34,0.39
1581676369.3002534,520.33,0.25,0.25,2094,1.16,10250.55,0.2
1581676399.755998,522.38,0.25,0.25,2100,1.17,10250.33,0.12
1581676430.9188168,522.16,0.25,0.25,2091,1.16,10243.57,0.66
1581676461.6698961,522.04,0.25,0.25,2086,1.16,10240.04,0.18
1581676492.404848,521.59,0.25,0.25,2092,1.16,10259.85,0.79
1581676522.7518795,525.74,0.25,0.25,2088,1.16,10260,0.28
1581676554.3653045,523.06,0.25,0.25,2082,1.16,10265.97,0.34
1581676584.6889894,518.87,0.25,0.25,2069,1.15,10265.76,0.65
1581676615.0908875,521.37,0.25,0.25,2077,1.15,10260,-0.04
1581676646.081588,523.01,0.25,0.25,2071,1.15,10254.62,-0.14
1581676676.383634,519.65,0.25,0.25,2072,1.15,10273,0.41
1581676707.1235006,517.55,0.25,0.25,2065,1.15,10276.8,-0.02
1581676738.6587584,521.42,0.25,0.25,2070,1.15,10277.46,-0.04
1581676768.853432,519.98,0.25,0.25,2069,1.15,10284.76,0.14
1581676799.293083,520.4,0.25,0.25,2068,1.15,10283.43,0.25
1581676830.8781407,515.97,0.25,0.25,2060,1.14,10283.92,0.1
1581676860.9703584,516.53,0.25,0.25,2057,1.14,10280.06,-0.08
1581676891.0162613,523.04,0.25,0.25,2063,1.15,10267.45,0.44
1581676921.945888,515.49,0.25,0.25,2057,1.14,10267.32,0.2
1581676953.0440104,512.46,0.25,0.25,2057,1.14,10273.7,0.33
1581676983.213957,507.07,0.25,0.25,2051,1.14,10263.95,0.32
1581677013.6783888,503.79,0.25,0.25,2054,1.14,10262.65,0.35
1581677044.8841608,507.14,0.25,0.25,2043,1.14,10269.99,0.33
1581677075.3724866,501.35,0.25,0.25,2038,1.13,10265.48,0.62
1581677105.6795592,492.39,0.24,0.24,2027,1.13,10262.17,0.74
1581677137.1498787,487.04,0.24,0.24,2019,1.12,10275.42,0.76
1581677168.4080098,484.79,0.24,0.24,2010,1.12,10289.93,-0.1
1581677199.0251112,486.76,0.24,0.24,2005,1.11,10289.7,-0.37
1581677229.3704107,482.19,0.24,0.24,1995,1.11,10290,0.01
1581677259.677812,485.07,0.24,0.24,1993,1.11,10282.81,0.51
1581677290.94542,485.68,0.24,0.24,1992,1.11,10277.05,0.63
1581677321.2502491,483.33,0.24,0.24,1991,1.11,10273.24,0.1
1581677351.2855737,483.77,0.24,0.24,1987,1.1,10272.86,-0.15
1581677381.6259234,477.99,0.24,0.24,1979,1.1,10272.62,0.14
1581677411.9262896,476.95,0.24,0.24,1976,1.1,10267.42,-0.2
1581677443.2202134,477.56,0.24,0.24,1967,1.09,10269.22,0.49
1581677473.4741437,476.45,0.24,0.24,1951,1.08,10264.87,0.15
1581677503.633226,475.51,0.24,0.24,1941,1.08,10262.16,0.51
1581677533.875369,472.6,0.24,0.24,1944,1.08,10241.95,0.05
1581677564.4031518,470.97,0.24,0.24,1931,1.07,10276.33,0.63
1581677596.3577776,471.67,0.24,0.24,1928,1.07,10272.5,0.39
1581677627.409345,474.81,0.25,0.24,1924,1.07,10260.13,-0.22
1581677658.870287,472.07,0.25,0.24,1910,1.06,10261.81,0.46
1581677690.2725642,470.62,0.25,0.24,1897,1.05,10257.56,-0.25
